Names, Affiliation,Submission Type, Position Title, URL
Christopher Allen, ,Expression of Interest, ,
Tamara Bennett, American Express,Expression of Interest, ,
Tarique Bhuiyan, Hashkloud Pty Ltd.,Expression of Interest, ,
Juri Bulovic, Fidelity Investments,Expression of Interest, ,
Eric E. Cohen, ,Expression of Interest, ,
Geoff Cohen, Stroz Friedberg,Expression of Interest, ,
Haiyang DING, Huawei,Expression of Interest, ,
Rick Dudley, Eris,Expression of Interest, ,
Tyson Goings, Discover Financial Services,Expression of Interest, ,
Gilles Gravier, Wipro,Expression of Interest, ,
Jonathan Harvey-Buschel, MIT,Expression of Interest, ,
Frederick Hirsch, W3C Invited Experts,Expression of Interest, ,
Adrian Hope-Bailie, Ripple,Expression of Interest, ,
Geater Jon, Thales e-Security,Expression of Interest, ,
Poon Joseph, Lightning,Expression of Interest, ,
Shammari Khan, Labyrinthus LLC,Expression of Interest, ,
Shilpi Kumar, Filament,Expression of Interest, ,
Jae Kwon, ,Expression of Interest, ,
Arnaud LeHors, IBM Corporation,Expression of Interest, ,
Mountie Lee, PayGate,Expression of Interest, ,
Youngwhan Lee, ,Expression of Interest, ,
Vinay Mantha, Accenture,Expression of Interest, ,
Helene Muddiman, ,Expression of Interest, ,
Alex Munoz Mendieta, Bloomberg,Expression of Interest, ,
Sanjeev Narsipur, Vittal Accenture,Expression of Interest, ,
Denis Nazarov, Mediachain Labs,Expression of Interest, ,
Justin Newton, Netki Inc,Expression of Interest, ,
Mikko Ohtamaa, Wattcoin,Expression of Interest, ,
Seana Pitt, American Express,Expression of Interest, ,
Peter Salvitti, ,Expression of Interest, ,
David Samyde, Verifone,Expression of Interest, ,
Boaz Sender, ,Expression of Interest, ,
Julian Smith, Blockfreight,Expression of Interest, ,
Alin Tomescu, MIT,Expression of Interest, ,
Ravi Variar, Accenture,Expression of Interest, ,
Alex Waters, ,Expression of Interest, ,
Alan Wunsche, Leading Knowledge Ltd. ,Expression of Interest,,
Patrick Adler, Federal Reserve Bank of Chicago,Email, , https://www.w3.org/2016/04/blockchain-workshop/interest/adler.html
Tariq B. Ahmad, ,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/ahmed.html
Christopher Allen and Peter Todd and Ryan Shea, ,Position Statement,"'Smarter Signatures: Options to Ensure Fiduciary Protection on the Web'",https://www.w3.org/2016/04/blockchain-workshop/interest/allen-todd-shea.html
Juan Benet, IPFS Project,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/benet.html
shepelt and dallai and bankie and Mountie Lee, Blocko,Position Statement,"'Blockchain Key Management'", https://www.w3.org/2016/04/blockchain-workshop/interest/blocko.html
Daniel Buchner, Microsoft,Position Statement,"'Brave new world'", https://www.w3.org/2016/04/blockchain-workshop/interest/buchner.html
Joshua  Daniel, BT,Position Statement,"'Blockchain based Service Composition and Integration'", https://www.w3.org/2016/04/blockchain-workshop/interest/daniel-ServiceIntegration.pdf
Theo Dimitrakos, BT,Position Statement,"'Blockchain for IoT'", https://www.w3.org/2016/04/blockchain-workshop/interest/dimitrakos-iot.pdf
Gery Ducatel, BT,Position Statement,"'Blockchain based Identity Management'", https://www.w3.org/2016/04/blockchain-workshop/interest/ducatel-identity.pdf
Rick Dudley, Eris Industries,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/dudley.html
David Ezell, NACS: National Association for Convenience and Petroleum Retailing,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/ezell.html
Gladis Filchtiner, Mobile Technology Team,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/filchtiner.html
Shigeru Fujimura and Hiroki Watanabe and Atsushi Nakadaira, NTT Corporation,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/fujimura-watanabe-nakadaira-NTT.pdf
Nitin Gaur, IBM Blockchain Labs,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/gaur.html
Jon Geater and Marta Piekarska, ,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/geater-piekarska.html
Adrian Gropper, HealthURL,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/gropper.html
Thomas Hardjono and Prof. Sandy Pentland, MIT Connection Science and Engineering,Position Statement,"'On Privacy-Preserving Identity within Future Blockchain Systems'", https://www.w3.org/2016/04/blockchain-workshop/interest/hardjono-pentland.html
Benedikt Herudek, ,Position Statement,"'Decentralized Intelligent Organizations for Blockchain Interchange Formats'", https://www.w3.org/2016/04/blockchain-workshop/interest/herudek.html
Martin Kurze, T-Labs at Deutsche Telekom,Position Statement,"'Blockchain Technology and the Web in Symbiosis with the Telco Industry'", https://www.w3.org/2016/04/blockchain-workshop/interest/kurze.html
Mountie Lee, PayGate,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/lee.html
Dr. Victoria Lemieux and Dr. Hrvoje Stancic and FINA and Teched Consulting Services Ltd. and Enigio Time AB and Dr. Natasha Khramtsovsky, InterPARES Trust TRUSTER research group,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/lemieux.html
Kerri Lemoie, OpenWorks Group,Position Statement,"'The Opportunity Space for Open Badges + Blockchain'", https://www.w3.org/2016/04/blockchain-workshop/interest/lemoie.html
Shin'ichiro Matsuo, BSafe.network and CELLOS consortium,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/matsuo.html
Jonathan Mohan, ,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/mohan.html
Anthony Nadalin, Microsoft,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/nadalin.html
Denis Nazarov, Mediachain,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/nazarov.html
Eileen Quenin, The Walt Disney Company,Position Statement,"'HTML Blockchain Event Types'", https://www.w3.org/2016/04/blockchain-workshop/interest/quenin.html
Kiara Robles, Blockstream,Position Statement,"'Hierarchical Deterministic Keys'", https://www.w3.org/2016/04/blockchain-workshop/interest/robles.html
Kenji Saito, Keio University and BlockchainHub Inc,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/saito.html
Samer Hassan, Berkman Center for Internet and Society at Harvard University and Universidad Complutense de Madrid,Position Statement, , https://www.w3.org/2016/04/blockchain-workshop/interest/samer.html
